Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Song Sung Blue,NEIL DIAMOND,1972-05-06,67,1,13
The Candy Man,SAMMY DAVIS JR. with THE MIKE CURB CONGREGATION,1972-03-11,97,1,21
Outa-Space / I Wrote A Simple Song,BILLY PRESTON,1972-04-22,90,2,17
Lean On Me,BILL WITHERS,1972-04-22,83,1,19
Too Late To Turn Back Now,CORNELIUS BROTHERS AND SISTER ROSE,1972-05-27,73,2,14
Troglodyte (Cave Man),THE JIMMY CASTOR BUNCH,1972-05-13,71,6,12
Nice To Be With You,GALLERY,1972-02-26,88,4,22
Rocket Man,ELTON JOHN,1972-05-06,80,6,15
I Need You,AMERICA,1972-05-20,62,9,10
Daddy Don't You Walk So Fast,WAYNE NEWTON,1972-04-22,100,4,20
Amazing Grace,THE PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS,1972-05-20,59,11,9
I'll Take You There,THE STAPLE SINGERS,1972-04-08,63,1,15
(Last Night) I Didn't Get To Sleep At All,THE 5TH DIMENSION,1972-04-01,77,8,16
(If Loving You Is Wrong) I Don't Want To Be Right,LUTHER INGRAM,1972-06-03,64,3,16
Oh Girl,THE CHI-LITES,1972-04-08,80,1,15
Layla,DEREK AND THE DOMINOS,1972-05-13,92,10,15
Sylvia's Mother,DR. HOOK AND THE MEDICINE SHOW,1972-04-01,100,5,15
Too Young,DONNY OSMOND,1972-06-10,72,13,9
How Do You Do,MOUTH AND MacNEAL,1972-04-29,97,8,19
Take It Easy,THE EAGLES,1972-06-03,79,12,11
I Wanna Be Where You Are,MICHAEL JACKSON,1972-05-27,59,16,11
Living In A House Divided,CHER,1972-05-20,75,22,8
School's Out,ALICE COOPER,1972-06-03,88,7,13
Morning Has Broken,CAT STEVENS,1972-04-01,78,6,14
How Can I Be Sure,DAVID CASSIDY,1972-05-20,63,25,9
Where Is The Love,ROBERTA FLACK &amp; DONNY HATHAWAY,1972-06-10,68,5,13
Brandy (You're A Fine Girl),LOOKING GLASS,1972-06-17,68,1,16
I've Been Lonely For So Long,FREDERICK KNIGHT,1972-04-22,82,27,14
All The King's Horses,ARETHA FRANKLIN,1972-06-03,75,26,8
Conquistador,PROCOL HARUM,1972-05-27,84,16,13
Walkin' In The Rain With The One I Love,LOVE UNLIMITED,1972-04-01,97,14,14
Day By Day,GODSPELL,1972-05-20,90,13,14
Tumbling Dice,THE ROLLING STONES,1972-04-29,50,7,10
Alone Again (Naturally),GILBERT O'SULLIVAN,1972-06-17,88,1,18
It's Going To Take Some Time,THE CARPENTERS,1972-04-29,79,12,10
The First Time Ever I Saw Your Face,ROBERTA FLACK,1972-03-04,77,1,18
I Saw The Light,TODD RUNDGREN,1972-04-08,84,16,14
Superwoman (Where Were You When I Needed You),STEVIE WONDER,1972-05-20,84,33,11
People Make The World Go Round,THE STYLISTICS,1972-06-03,74,25,11
Immigration Man,GRAHAM NASH &amp; DAVID CROSBY,1972-05-06,90,36,9
Diary,BREAD,1972-04-22,81,15,11
You Said A Bad Word,JOE TEX,1972-05-20,78,41,8
Mary Had A Little Lamb / Little Woman Love,WINGS,1972-06-17,85,28,7
Coconut,NILSSON,1972-06-10,80,8,14
After Midnight,J.J. CALE,1972-05-20,93,42,11
The Happiest Girl In The Whole U.S.A.,DONNA FARGO,1972-05-27,82,11,16
We're On Your Way,CHRIS HODGE,1972-06-03,90,44,8
We're Free,BEVERLY BREMERS,1972-04-29,98,40,15
Sealed With A Kiss,BOBBY VINTON,1972-06-10,73,19,14
Long Cool Woman (In A Black Dress),THE HOLLIES,1972-06-24,75,2,15
Gone,JOEY HEATHERTON,1972-05-27,97,24,15
Automatically Sunshine,THE SUPREMES,1972-05-06,77,37,9
The Runway,THE GRASS ROOTS,1972-06-17,81,39,9
Powder Blue Mercedes Queen,THE RAIDERS,1972-05-20,81,54,8
Life And Breath,CLIMAX featuring SONNY GERACI,1972-05-06,83,52,12
Hold Your Head Up,ARGENT,1972-06-17,82,5,15
Baby Let Me Take You (In My Arms),THE DETROIT EMERALDS,1972-05-27,92,24,17
Honky Tonk (Part 1),THE JAMES BROWN SOUL TRAIN,1972-06-24,74,44,8
Funk Factory,WILSON PICKETT,1972-05-27,93,58,8
You Don't Mess Around With Jim,JIM CROCE,1972-07-01,60,8,13
Brown Eyed Girl,EL CHICANO,1972-06-17,90,45,7
I'm Coming Home,STORIES,1972-06-17,83,42,12
Papa Was A Rollin' Stone,THE UNDISPUTED TRUTH,1972-06-10,76,63,5
It Doesn't Matter,STEPHEN STILLS,1972-05-27,76,61,7
Woman's Gotta Have It,BOBBY WOMACK,1972-05-06,94,60,9
In A Broken Dream,PYTHON LEE JACKSON,1972-05-27,94,56,10
Motorcycle Mama,SAILCAT,1972-06-10,98,12,15
Beautiful,GORDON LIGHTFOOT,1972-05-27,96,58,11
Victim Of A Foolish Heart,BETTYE SWAN,1972-05-27,91,63,9
Francene,ZZ TOP,1972-05-20,89,69,9
We've Came Too Far To End It Now,SMOKEY ROBINSON AND THE MIRACLES,1972-06-24,88,46,10
