Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Dilemma,NELLY featuring KELLY ROWLAND,2002-07-13,54,1,29
Hot In Herre,NELLY,2002-05-04,49,1,26
Complicated,AVRIL LAVIGNE,2002-06-01,68,2,31
Just A Friend 2002,MARIO,2002-05-25,88,4,21
I Need A Girl (Part Two),"P. DIDDY &amp; GINUWINE feat LOON, MARIO WINANS &amp; TAMMY RUGGIERI",2002-06-08,55,4,26
Gangsta Lovin',EVE featuring ALICIA KEYS,2002-07-13,61,2,22
Long Time Gone,DIXIE CHICKS,2002-06-22,67,7,20
Down 4 U,"IRV GOTTI pres THE INC. feat JA RULE, ASHANTI, CHARLI BALTIM",2002-06-22,74,6,20
Cleanin' Out My Closet,EMINEM,2002-08-03,54,4,20
Happy,ASHANTI,2002-06-01,77,8,23
Nothin',N.O.R.E.,2002-05-25,81,10,24
Just Like A Pill,PINK,2002-07-06,61,8,20
Heaven,DJ SAMMY &amp; YANOU featuring DO,2002-06-01,93,8,27
No Such Thing,JOHN MAYER,2002-06-01,65,13,24
Hero,CHAD KROEGER feat JOSEY SCOTT,2002-05-18,69,3,22
Move B***h,LUDACRIS feat MYSTIKAL &amp; INFAMOUS 2.0,2002-06-08,88,10,23
A Thousand Miles,VANESSA CARLTON,2002-03-02,80,5,41
One Last Breath,CREED,2002-06-08,72,6,34
The Middle,JIMMY EAT WORLD,2002-03-16,71,5,33
Gotta Get Thru This,DANIEL BEDDINGFIELD,2002-07-27,77,10,21
I'm Gonna Be Alright,JENNIFER LOPEZ featuring NAS,2002-04-27,69,10,23
The Good Stuff,KENNY CHESNEY,2002-06-08,70,22,20
Why Don't We Fall In Love,AMERIE,2002-06-08,71,23,19
Without Me,EMINEM,2002-05-11,44,2,20
Love At First Sight,KYLIE MINOGUE,2002-06-29,95,23,16
Still Fly,BIG TYMERS,2002-04-13,99,11,24
Soak Up The Sun,SHERYL CROW,2002-04-13,73,17,29
Two Wrongs,WYCLEF JEAN featuring CLAUDETTE ORTIZ,2002-07-13,76,28,20
Good Times,STYLES,2002-07-20,75,22,20
Unbroken,TIM McGRAW,2002-07-06,69,26,20
I Miss My Friend,DARRYL WORLEY,2002-06-15,73,28,20
Oh Boy,CAM'RON featuring JUELZ SANTANA,2002-04-20,77,4,21
Feel It Boy,BEENIE MAN featuring JANET,2002-08-03,65,28,12
Foolish,ASHANTI,2002-02-16,78,1,32
If I Could Go!,ANGIE MARTINEZ feat LIL' MO &amp; SACARIO,2002-06-22,91,15,26
By The Way,RED HOT CHILI PEPPERS,2002-06-15,55,34,20
Ten Rounds With Jose Cuervo,TRACY BYRD,2002-07-06,73,26,20
Wherever You Will Go,THE CALLING,2001-11-10,71,5,45
Halfcrazy,MUSIQ,2002-03-23,81,16,25
Blurry,PUDDLE OF MUDD,2001-12-22,72,5,38
The Impossible,JOE NICHOLS,2002-06-01,95,29,21
I Keep Looking,SARA EVANS,2002-07-20,70,35,19
"Courtesy Of The Red, White And Blue (The Angry American)",TOBY KEITH,2002-06-08,73,25,20
Where Are You Going,DAVE MATTHEWS BAND,2002-06-15,76,39,20
Grindin',THE CLIPSE,2002-05-25,98,30,20
All You Wanted,MICHELLE BRANCH,2002-02-23,67,6,28
Stingy,GINUWINE,2002-08-03,69,33,20
Baby,ASHANTI,2002-07-27,74,15,22
Wasting My Time,DEFAULT,2002-01-05,78,13,35
Hey Ma,"CAM'RON feat JULEZ SANTANA, FREEKEY ZEKEY &amp; TOYA",2002-08-31,50,3,21
Beautiful Mess,DIAMOND RIO,2002-08-10,78,28,20
Addictive,TRUTH HURTS featuring RAKIM,2002-04-20,71,9,20
Hella Good,NO DOUBT,2002-04-20,63,13,20
Running Away,HOOBASTANK,2002-07-06,76,44,20
Days Go By,DIRTY VEGAS,2002-05-11,84,14,20
I Care 4 U,AALIYAH,2002-08-24,67,16,20
Trade It All,FABOLOUS feat P. DIDDY &amp; JAGGED EDGE,2002-08-17,70,20,18
Aerials,SYSTEM OF A DOWN,2002-08-17,67,55,20
Ordinary Day,VANESSA CARLTON,2002-08-24,69,30,18
Somebody Like It,KEITH URBAN,2002-08-17,73,23,20
A Little Less Conversation,ELVIS PRESLEY vs JXL,2002-07-13,50,50,9
Out Of My Heart (Into Your Head),BBMAK,2002-08-17,68,56,8
She Was,MARK CHESNUTT,2002-08-10,74,62,11
Underneath It All,NO DOUBT featuring LADY SAW,2002-08-31,64,3,30
Somewhere Out There,OUR LADY PEACE,2002-08-24,75,44,20
Work In Progress,ALAN JACKSON,2002-08-24,76,35,19
The Rising,BRUCE SPRINGSTEEN,2002-08-03,52,52,11
Tonight I Wanna Be Your Man,ANDY GRIGGS,2002-06-29,74,52,12
Goodbye To You,MICHELLE BRANCH,2002-08-31,69,21,20
Cry,FAITH HILL,2002-08-31,70,33,26
Call Me,TWEET,2002-06-01,67,31,19
In Da Wind,TRICK DADDY featuring CEE-LO &amp; BIG BOI,2002-07-13,95,70,18
The One,GARY ALLAN,2002-05-18,70,37,20
Po' Folks,NAPPY ROOTS featuring ANTHONY HAMILTON,2002-07-20,99,21,23
I Do (Wanna Get Close To You,3LW featuring P. DIDDY &amp; LOON,2002-08-03,95,58,14
American Child,PHIL VASSAR,2002-08-24,78,48,15
Someone To Love You,RUFF ENDZ,2002-05-11,69,49,20
Sweetness,JIMMY EAT WORLD,2002-08-03,79,75,14
All Eyez On Me,MONICA,2002-08-10,70,69,7
Flake,JACK JOHNSON,2002-08-03,75,73,17
Luv U Better,LL COOL J featuring MARC DORSEY,2002-08-24,93,4,22
Way Of Life,LIL WAYNE,2002-07-06,96,71,12
Burnin' Up,"FAITH EVANS feat MISSY ""MISDEMEANOR"" ELLIOTT",2002-08-17,65,60,15
Walking Away,CRAIG DAVID,2002-05-25,62,44,20
She Loves Me Not,PAPA ROACH,2002-07-20,76,76,12
I'm Gonna Miss Her (The Fishin' Song),BRAD PAISLEY,2002-05-04,66,29,20
"My Neck, My Back",KHIA featuring DSD,2002-05-25,83,42,18
Don't Mess With My Man,NIVEA featuring BRYAN &amp; BRANDON CASEY,2002-08-10,99,8,36
Tainted,SLUM VILLAGE featuring DWELE,2002-07-20,98,87,11
Drift & Die,PUDDLE OF MUDD,2002-05-25,76,61,20
Full Moon,BRANDY,2002-05-04,68,18,18
You Know That I Love You,DONELL JONES,2002-04-27,83,54,20
Hate To Say I Told You So,THE HIVES,2002-07-20,91,86,11
I've Got You,MARC ANTHONY,2002-07-06,81,81,14
Oh Yeah!,"BIG TYMERS feat TATEEZE, BOO &amp; GOTTI",2002-08-31,95,46,18
Whatchulookinat,WHITNEY HOUSTON,2002-08-24,96,96,3
Blue Jeans,YASMEEN featuring GHOSTFACE KILLAH,2002-08-17,99,97,4
For All Time,SOLUNA,2002-06-22,98,72,11
Not A Day Goes By,LONESTAR,2002-05-11,72,36,17
Give Me The Light,SEAN PAUL,2002-05-04,97,7,39
