Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Macarena (Bayside Boys Mix),LOS DEL RIO,1996-05-11,47,1,40
I Love You Always Forever,DONNA LEWIS,1996-06-22,95,2,41
Twisted,KEITH SWEAT,1996-06-22,24,2,38
Loungin',LL COOL J,1996-07-06,87,3,29
C'mon N Ride It,QUAD CITY DJ'S,1996-03-16,97,3,42
Change The World,ERIC CLAPTON,1996-07-20,9,5,43
Hit Me Off,NEW EDITION,1996-08-31,3,3,20
You're Makin' Me High / Let It Flow,TONI BRAXTON,1996-06-08,7,1,41
I Can't Sleep Baby (If I),R. KELLY,1996-07-13,17,5,20
You Learn / You Oughta Know,ALANIS MORISSETTE,1996-07-27,6,6,30
Give Me One Reason,TRACY CHAPMAN,1996-04-06,60,3,39
It's All Coming Back To Me Now,CELINE DION,1996-08-17,27,2,30
Who Will Save Your Soul,JEWEL,1996-06-01,39,11,30
How Do U Want It / California Love,2PAC featuring KC AND JOJO,1996-06-15,64,1,24
Only You,112 featuring THE NOTORIOUS B.I.G.,1996-06-01,67,13,28
Where Do You Go,NO MERCY,1996-07-06,68,5,39
Elevators (Me & You),OUTKAST,1996-07-27,16,12,20
Counting Blue Cars,DISHWALLA,1996-04-06,98,15,48
"Insensitive (From ""Bed Of Roses"")",JANN ARDEN,1996-02-10,96,12,40
If Your Girl Only Knew,AALIYAH,1996-08-31,34,11,20
That Girl,MAXI PRIEST featuring SHAGGY,1996-06-29,83,20,20
Why I Love You So Much / Ain't Nobody,MONICA,1996-06-08,16,9,20
Jealousy,NATALIE MERCHANT,1996-06-15,55,23,20
Use Your Heart,SWV,1996-08-17,52,22,20
"Because You Loved Me (From ""Up Close & Personal"")",CELINE DION,1996-03-09,36,1,33
Always Be My Baby,MARIAH CAREY,1996-04-06,2,1,32
Stupid Girl,GARBAGE,1996-07-27,46,24,20
Sweet Dreams,LA BOUCHE,1996-03-30,63,13,32
Why Does It Hurt So Bad,WHITNEY HOUSTON,1996-08-03,60,26,20
Kissin' You,TOTAL,1996-05-04,59,12,22
Last Night,AZ YET,1996-08-24,64,9,29
Nobody Knows,TONY RICH PROJECT,1995-12-16,79,2,47
Key West Intermezzo (I Saw You First),JOHN MELLENCAMP,1996-08-31,47,14,24
Children,ROBERT MILES,1996-05-11,75,21,20
Ironic,ALANIS MORISSETTE,1996-03-16,11,4,32
Macarena (Original Version),LOS DEL RIO,1996-07-06,72,23,21
Follow You Down / Til' I Hear It From You,GIN BLOSSOMS,1996-02-10,12,9,46
Tucker's Town Can't Get You Off,HOOTIE AND THE BLOWFISH,1996-07-13,88,38,20
Po Pimp,DO OR DIE,1996-08-03,78,22,20
"The Earth, The Sun, The Rain",COLOR ME BADD,1996-05-04,46,21,22
Who Are You,PEARL JAM,1996-08-17,35,31,9
My Boo,GHOST TOWN DJs,1996-07-06,65,31,31
The Things That You Do,GINA THOMPSON,1996-07-13,92,41,20
Missing You,"BRANDY, TAMIA, GLADYS KNIGHT &amp; CHAKA KHAN",1996-08-24,62,25,20
This Is Your Night,AMBER,1996-06-15,98,24,40
Like A Woman,TONY RICH PROJECT,1996-07-27,76,41,15
Touch Myself,T-BOZ,1996-08-10,88,40,20
Ascension (Don't Ever Wonder),MAXWELL,1996-08-17,78,36,18
I Like,MONTELL JORDAN featuring SLICK RICK,1996-06-29,44,28,20
