Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Always On Time,JA RULE featuring ASHANTI,2001-11-17,84,1,27
How You Remind Me,NICKELBACK,2001-09-08,75,1,49
U Got It Bad,USHER,2001-09-22,93,1,32
Ain't It Funny,JENNIFER LOPEZ featuring JA RULE,2001-12-29,74,1,27
In The End,LINKIN PARK,2001-11-03,78,2,38
Hey Baby,NO DOUBT featuring BOUNTY KILLER,2001-12-08,62,5,20
Wherever You Will Go,THE CALLING,2001-11-10,71,5,45
My Sacrifice,CREED,2001-10-27,50,4,29
Get The Party Started,PINK,2001-10-27,69,4,24
What About Us?,BRANDY,2002-01-26,42,7,18
A Woman's Worth,ALICIA KEYS,2001-10-27,90,7,20
7 Days,CRAIG DAVID,2001-12-08,61,10,20
"Whenever, Whenever",SHAKIRA,2001-10-27,74,6,24
Can't Fight The Moonlight,LeANN RIMES,2001-12-08,97,11,22
Can't Get You Out Of My Head,KYLIE MINOGUE,2002-01-26,64,7,20
No More Drama,MARY J BLIGE,2001-12-15,74,15,20
Blurry,PUDDLE OF MUDD,2001-12-22,72,5,38
Family Affair,MARY J. BLIGE,2001-07-28,76,1,41
The Whole World,OUTKAST featuring KILLER MIKE,2001-12-22,68,19,20
Hero,ENRIQUE IGLESIAS,2001-09-29,44,3,34
Butterflies,MICHAEL JACKSON,2001-11-17,60,14,20
Caramel,CITY HIGH featuring EVE,2001-10-13,68,18,24
Roll Out (My Business),LUDACRIS,2001-11-10,95,17,21
"Lights, Camera, Action!",MR. CHEEKS,2001-10-13,99,14,30
Oops (Oh My),TWEET,2002-02-09,54,7,20
Superman (It's Not Easy),FIVE FOR FIGHTING,2001-09-01,69,14,35
Hands Clean,ALANIS MORISSETTE,2002-02-02,65,23,20
Nothing In This World,KEKE WYATT featuring AVANT,2002-01-05,75,27,20
Good Morning Beautiful,STEVE HOLLY,2001-12-01,70,29,20
Girlfriend,'N SYNC,2002-02-09,70,5,20
Break Ya Neck,BUSTA RHYMES,2001-11-10,92,26,20
Standing Still,JEWEL,2001-11-17,71,25,20
Young'n (Holla Back),FABOLOUS,2001-12-01,99,33,20
We Thuggin',FAT JOE featuring R KELLY,2001-10-27,82,15,20
Wrapped Around,BRAD PAISLEY,2001-11-17,79,35,20
What's Luv?,FAT JOE featuring ASHANTI,2002-02-16,68,2,28
I Love You,FAITH EVANS,2002-01-26,77,14,21
Uh Huh,B2K,2002-01-05,43,37,22
Bring On The Rain,JO DEE MESSINA with TIM McGRAW,2001-12-08,75,36,20
The Long Goodbye,BROOKS &amp; DUNN,2001-12-22,75,39,20
Gone,'N SYNC,2001-09-22,63,11,24
Don't You Forget It,GLENN LEWIS,2001-12-01,98,30,20
The World's Greatest,R KELLY,2001-12-29,59,34,18
The Cowboy In Me,TIM McGRAW,2002-01-12,65,33,20
Welcome To Atlanta,JERMAINE DUPRI &amp; LUDACRIS,2001-12-29,70,35,20
Drops Of Jupiter (Tell Me),TRAIN,2001-03-17,77,5,53
I Do!!,TOYA,2001-06-02,82,16,39
It's Been Awhile,STAIND,2001-04-14,79,5,46
Rock The Boat,AALIYAH,2001-09-08,57,14,25
U Don't Have To Call,USHER,2002-02-09,65,3,26
Bouncin' Back (Bumpin' Me Against The Wall),MYSTIKAL,2001-12-15,71,37,20
