Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Daydream Believer,THE MONKEES,1967-11-11,101,1,13
"The Rain, The Park And Other Things",THE COWSILLS,1967-09-30,90,2,16
Incense And Peppermints,STRAWBERRY ALARM CLOCK,1967-09-23,101,1,17
To Sir With Love,LULU,1967-08-26,128,1,19
I Say A Little Prayer,DIONNE WARWICK,1967-10-21,75,4,13
Please Love Me Forever,BOBBY VINTON,1967-09-23,102,6,14
Soul Man,SAM AND DAVE,1967-09-09,79,2,15
I Heard It Through The Grapevine,GLADYS KNIGHT AND THE PIPS,1967-10-14,111,2,18
I Can See For Miles,THE WHO,1967-10-07,108,9,12
An Open Letter To My Teenage Son,VICTOR LUNDBERG,1967-11-11,84,10,6
I Second That Emotion,SMOKEY ROBINSON AND THE MIRACLES,1967-11-04,85,4,15
You Better Sit Down Kids,CHER,1967-10-28,79,9,13
In And Out Of Love,DIANA ROSS AND THE SUPREMES,1967-11-11,65,9,8
Lazy Day,SPANKY AND OUR GANG,1967-10-14,88,14,11
Boogaloo Down Broadway,THE FANTASTIC JOHNNY C.,1967-09-23,114,7,20
Keep The Ball Rollin',JAY AND THE TECHNIQUES,1967-10-21,90,14,12
Everlasting Love,ROBERT KNIGHT,1967-09-09,124,13,15
Expressway (To Your Heart),THE SOUL SURVIVORS,1967-09-02,83,4,15
Pata Pata,MARIAM MAKEBA,1967-09-30,122,12,12
(The Lights Went Out In) Massachusetts,THE BEE GEES,1967-11-11,74,11,8
It Must Be Him,VICKI CARR,1967-08-26,132,3,16
Stag-O-Lee,WILSON PICKETT,1967-10-28,104,22,7
Let It Out (Let Hit All Hang Out),THE HOMBRES,1967-09-02,134,12,15
She's My Girl,THE TURTLES,1967-11-04,134,14,11
Yesterday,RAY CHARLES,1967-11-11,62,25,7
Skinny Legs And All,JOE TEX,1967-10-28,93,10,15
(Loneliness Made Me Realize) It's You That I Need,THE TEMPTATIONS,1967-10-07,101,14,10
By The Time I Get To Phoenix,GLEN CAMPBELL,1967-10-14,117,26,13
"Beg, Borrow Or Steal",THE OHIO EXPRESS,1967-09-09,135,29,16
Watch The Flowers Grow,THE FOUR SEASONS,1967-10-28,76,30,7
Wild Honey,THE BEACH BOYS,1967-10-28,102,31,7
"Woman, Woman",THE UNION GAP featuring GARY PUCKETT,1967-11-11,128,4,18
Kentucky Woman,NEIL DIAMOND,1967-10-14,82,22,8
Glad To Be Unhappy,THE MAMAS AND THE PAPAS,1967-10-28,62,26,7
Honey Chile,MARTHA REEVES AND THE VANDELLAS,1967-11-18,65,11,12
Back On The Street Again,THE SUNSHINE COMPANY,1967-10-21,100,36,7
Neon Rainbow,THE BOX TOPS,1967-11-11,87,24,9
Mr. Dream Merchant,JERRY BUTLER,1967-10-21,79,38,7
Your Precious Love,MARVIN GAYE &amp; TAMMY TERRELL,1967-09-09,73,5,13
Summer Rain,JOHNNY RIVERS,1967-11-18,81,14,10
She Is Still A Mystery,THE LOVIN' SPOONFUL,1967-10-28,63,27,6
Like An Old Time Movie,SCOTT McKENZIE,1967-10-14,101,24,8
Different Drum,THE STONE PONEYS featuring LINDA RONSTADT,1967-11-04,122,13,18
Paper Cup,THE 5TH DIMENSION,1967-11-04,90,34,7
Hello Goodbye,THE BEATLES,1967-12-02,45,1,11
Wear Your Love Like Heaven,DONOVAN,1967-11-25,74,23,7
Next Plane To London,THE ROSE GARDEN,1967-09-30,116,17,17
Beautiful People,BOBBY VEE AND THE STRANGERS,1967-11-11,120,37,8
Soul Man,RAMSEY LEWIS,1967-11-11,81,49,6
Beautiful People,KENNY O'DELL,1967-11-04,127,38,9
Out Of The Blue,TOMMY JAMES AND THE SHONDELLS,1967-10-28,85,43,6
Chattanooga Choo Choo,HARPERS BIZARRE,1967-11-11,117,45,8
Peace Of Mind,PAUL REVERE AND THE RAIDERS featuring MARK LINDSEY,1967-11-18,85,42,6
Get It Together (Part 1),JAMES BROWN AND THE FAMOUS FLAMES,1967-10-28,65,40,6
And Get Away,THE ESQUIRES,1967-11-25,71,22,8
Suzanne,NOEL HARRISON,1967-09-30,125,56,10
